,lat,long
1863,42.35557613950061,-71.07922189449246
1864,42.35558246775568,-71.07920150385749
1865,42.35558675153162,-71.0791848265536
1866,42.35559368567966,-71.07914254177602
1867,42.35560084960869,-71.07910056377169
1868,42.35560422207816,-71.0790848162396
1869,42.35561055482724,-71.07906566001132
1870,42.35561573971378,-71.0790452769574
1871,42.3556211487461,-71.07902365794891
1872,42.35562609593229,-71.07900081119172
1873,42.35563669772875,-71.07896096723633
1874,42.35564641532215,-71.07892945477974
1875,42.35565162727772,-71.07891647100178
1876,42.35565706338436,-71.07890225248306
1877,42.35566066449921,-71.07888650461808
1878,42.35566673693011,-71.07885871614411
1879,42.35567281387067,-71.07883216088167
1880,42.3556825009404,-71.07879232417228
1881,42.35569041285724,-71.07876729823786
1882,42.35569923831182,-71.07874195790225
1883,42.35570374955976,-71.07872497070939
1884,42.35570643800741,-71.07870953721215
1885,42.35571232148865,-71.07869284918847
1886,42.35571683814767,-71.07867709520026
1887,42.35572291504624,-71.07865053989933
1888,42.35572899306833,-71.07862429289786
1889,42.35573802705378,-71.07859370983269
1890,42.35574661249937,-71.07856528671756
1891,42.35574932149686,-71.07855571220993
1892,42.35575201331137,-71.07854120360814
1893,42.35575446900584,-71.07852515501752
1894,42.35575989263431,-71.07850754509107
1895,42.35576416703955,-71.07848809294556
1896,42.35577048522335,-71.07846523574514
1897,42.35577135671785,-71.07845320454797
1898,42.35577474176901,-71.07844115902893
1899,42.35577834371647,-71.07842540988864
1900,42.35578629059087,-71.07840994131789
1901,42.35579240585746,-71.07839386832494
1902,42.35579759628084,-71.07837502789528
1903,42.35580390177769,-71.07834847100737
1904,42.35580997972629,-71.07832222272941
1905,42.35581966661906,-71.07828238585557
1906,42.35583118646556,-71.07824376999977
1907,42.35584611211346,-71.07819804023298
1908,42.35585585121461,-71.07817269366276
1909,42.3558610789171,-71.07816402605111
1910,42.35586994132898,-71.07814855132219
1911,42.35590203424532,-71.07810764002375
1912,42.35591614946085,-71.0780905886809
1913,42.35592047605781,-71.0780856268192
1914,42.3559250324538,-71.07808097173728
1915,42.35592935905036,-71.07807600987428
1916,42.35593368135295,-71.07807012310018
1917,42.35593914427184,-71.0780629954658
1918,42.35595954793195,-71.07801476253294
1919,42.35597811769668,-71.07796530733616
1920,42.35598514078901,-71.07794737952891
1921,42.35599371928951,-71.0779171075943
1922,42.35601127701597,-71.07784114535652
1923,42.35602883129187,-71.077764256945
1924,42.35603942927165,-71.07772349003838
1925,42.35604485956527,-71.07770772858616
1926,42.35605187808871,-71.0776885675073
1927,42.35605981127249,-71.07766939789036
1928,42.35606500383694,-71.07765117271998
1929,42.35606679355651,-71.07764037100708
1930,42.35606835459802,-71.07762956839264
1931,42.35607104086586,-71.07761382645974
1932,42.35606914584228,-71.07759595691853
1933,42.35606894765713,-71.07754200334729
1934,42.35606554582765,-71.07748745454478
1935,42.35606428015009,-71.07745416512232
1936,42.35606421784517,-71.07743720828704
1937,42.35606599054701,-71.07742178076288
1938,42.35606687349405,-71.07741314086832
1939,42.35606752890965,-71.07740481202093
1940,42.35606957446488,-71.07740140812001
1941,42.3560702423377,-71.0773964694257
1942,42.35607022874672,-71.07739277096603
1943,42.35607204109269,-71.07738813293994
1944,42.35607201390559,-71.0773807348066
1945,42.3560753861392,-71.07736498706554
1946,42.35609233002624,-71.07730876197266
1947,42.35609662145978,-71.07729424254994
1948,42.35610114609263,-71.07728095482243
1949,42.35610360024024,-71.07726428826193
1950,42.35610811557426,-71.0772482269818
1951,42.35611330013364,-71.07722784240482
1952,42.35611873059692,-71.07721239041786
1953,42.35612392762281,-71.07719539841852
1954,42.35612821904648,-71.07718088019465
1955,42.35614060194266,-71.07712807451907
1956,42.35615367082339,-71.07707526545063
1957,42.356160679032,-71.07705332829573
1958,42.35616700326636,-71.07703170402311
1959,42.35617127765529,-71.07701255996533
1960,42.35617669448123,-71.07699340826602
1961,42.35618640246136,-71.07695942878479
1962,42.35619588289757,-71.07692575912907
1963,42.35621346469118,-71.0768562708104
1964,42.35621772430295,-71.07683311873787
1965,42.35622244238077,-71.07681027190979
1966,42.35624162274625,-71.07674046451972
1967,42.35624862658631,-71.07671760238235
1968,42.35625654145517,-71.07669350088551
1969,42.35626894772683,-71.07664686114298
1970,42.35627322092104,-71.07662740993507
1971,42.3562759081866,-71.0766119762158
1972,42.35627950694748,-71.07659591855149
1973,42.35628468799005,-71.07657461015818
1974,42.35630409210387,-71.07650325955491
1975,42.35631110497986,-71.07648286382698
1976,42.3563172095223,-71.07646370743525
1977,42.35632601743523,-71.07643374191693
1978,42.35633322717027,-71.07640471203624
1979,42.35633933079934,-71.07638555563636
1980,42.35635087452324,-71.07635310525534
1981,42.3563631067494,-71.07632157519691
1982,42.35636923194619,-71.07630827662362
1983,42.35637558126589,-71.07629374328587
1984,42.35638623211086,-71.07626746515496
1985,42.35639325038934,-71.07624830259903
1986,42.35639572597676,-71.07623749498147
1987,42.35639843477562,-71.07622791906206
1988,42.35640116061516,-71.0762229677576
1989,42.35640388304622,-71.07621709152949
1990,42.35640615154911,-71.07621214328776
1991,42.35640888647708,-71.076209658444
1992,42.35641093653686,-71.0762074865033
1993,42.35645066029536,-71.07612767376698
1994,42.35645769560087,-71.07611313700967
1995,42.35646382190984,-71.07610014670435
1996,42.35647540329349,-71.07607817868798
1997,42.35647971616057,-71.07606951573389
1998,42.35648495052749,-71.07606269892554
1999,42.35649132709327,-71.07605556493216
2000,42.35649928955528,-71.0760444109903
2001,42.35650384473593,-71.07603944862437
2002,42.35650748637173,-71.07603479826811
2003,42.35651613143499,-71.07602271722611
2004,42.35654360930133,-71.07597073476784
2005,42.35655155584419,-71.07595526570167
2006,42.35656018725678,-71.07593948493856
2007,42.35657201546365,-71.0759224470493
2008,42.35658339543625,-71.075907881116
2009,42.35659660133615,-71.07589237677387
2010,42.35661071735806,-71.07587563305827
2011,42.35663484018751,-71.07584402184068
2012,42.35665781829816,-71.07581180285507
2013,42.35666942943158,-71.07579815906807
2014,42.35668105374101,-71.07578759956846
2015,42.35669085826834,-71.07578013300774
2016,42.35670043706946,-71.07577297748904
2017,42.35672458172194,-71.0757475335929
2018,42.35677840937887,-71.07583350142133
2019,42.35662671811637,-71.07599792619547
2020,42.35666331502737,-71.07606242740148
2021,42.35698560279825,-71.07571335266324
2022,42.35681224785934,-71.07564612591473
2023,42.35682842527022,-71.07563029321112
2024,42.35684253556459,-71.07561200782644
2025,42.35684958559077,-71.07560147773647
2026,42.35685390639055,-71.07559497408181
2027,42.3568575434614,-71.07558909164841
2028,42.35686392454853,-71.07558319080513
2029,42.35686893704057,-71.07557822409531
2030,42.35687440800628,-71.07557356262649
2031,42.35688512354479,-71.07556485784067
2032,42.35689947273777,-71.07554934568196
2033,42.35690903696872,-71.07553849038857
2034,42.35691722919032,-71.07552764429768
2035,42.35694001519764,-71.07550560083472
2036,42.35696234045024,-71.07548263549346
2037,42.35697372605232,-71.07546960972974
2038,42.35698556784632,-71.07545627136793
2039,42.35701108623596,-71.07543081801626
2040,42.35702453691187,-71.07541993660222
2041,42.357036836045,-71.07540659757854
2042,42.35704479958589,-71.07539575298345
2043,42.35705185390722,-71.0753861477623
2044,42.35708463639026,-71.07534646293747
2045,42.35709648158513,-71.07533404946246
2046,42.35710672179555,-71.07532072422839
2047,42.35711672967345,-71.07530616484668
2048,42.35713718659392,-71.07527242196512
2049,42.35714580993186,-71.0752544803558
2050,42.35715488946884,-71.07523622857329
2051,42.3571619075743,-71.07521706567016
2052,42.35716892909754,-71.07519882891094
2053,42.35717322025915,-71.07518430788416
2054,42.35717842723449,-71.07517009023834
2055,42.35718386197578,-71.07515587106063
2056,42.35718815769248,-71.07514258448745
2057,42.35719723013855,-71.07512217448962
2058,42.35719967372534,-71.07510273396618
2059,42.35720417646017,-71.07508358792964
2060,42.35720847216847,-71.0750703013473
2061,42.35721276331826,-71.07505578151657
2062,42.35721728223409,-71.07504126015391
2063,42.35722065619051,-71.0750258215225
2064,42.35722333754381,-71.07500884594555
2065,42.35722689824507,-71.07498230655892
2066,42.35723732999078,-71.07489683199414
2067,42.35723906953948,-71.07487277138902
2068,42.35724058335539,-71.07484902061903
2069,42.35724416477199,-71.07482833793263
2070,42.35724591636593,-71.07480705211717
2071,42.35725178716226,-71.07472499967234
2072,42.35725344320004,-71.07467812397464
2073,42.35725334628145,-71.07465191868198
2074,42.35725422902009,-71.07464327858665
2075,42.35725214136361,-71.07463527753025
2076,42.35725050875285,-71.07462665434801
2077,42.35724887728635,-71.07461834069184
2078,42.35724333019235,-71.07460265369869
2079,42.3572361614109,-71.07458081122498
2080,42.357232481053,-71.07457497790561
2081,42.35722971536694,-71.0745691384358
2082,42.35722718177018,-71.07456422236382
2083,42.35722442064572,-71.07455961614178
2084,42.35722097237653,-71.07455470622196
2085,42.35721546633524,-71.07455011846088
2086,42.35721018962173,-71.07454522083897
2087,42.3572046879021,-71.07454155800822
2088,42.35719849561588,-71.07453666654548
2089,42.35719231017321,-71.07453362495299
2090,42.35718681097484,-71.07453088706485
2091,42.35719522250583,-71.07439393675605
2092,42.35719888665838,-71.0743951453819
2093,42.3572052893628,-71.07439510230681
2094,42.35721123473122,-71.07439506230851
2095,42.35721763743565,-71.07439501923342
2096,42.35722312090404,-71.0743937490651
2097,42.35722654749677,-71.07439279984014
2098,42.35723020048446,-71.07439123488086
2099,42.35723545186175,-71.07438904131519
2100,42.35724092620188,-71.0743853046518
2101,42.35724799208973,-71.07437909072418
2102,42.35725597379031,-71.07437317895318
2103,42.35726030136664,-71.07436852504404
2104,42.3572664514404,-71.07436200895482
2105,42.35727168912394,-71.07435611564235
2106,42.35727715001046,-71.0743489875486
2107,42.35728238198763,-71.07434155267416
2108,42.35728669791021,-71.0743335073229
2109,42.35729032464562,-71.07432484996855
2110,42.35729643135063,-71.07430661801433
2111,42.35730184862035,-71.07428746452287
2112,42.35731337829883,-71.07425162305182
2113,42.35732468614247,-71.07421763176603
2114,42.35732740275851,-71.07421021259105
2115,42.35733103633812,-71.07420340631116
2116,42.35733263244811,-71.07420216228861
2117,42.35733445265556,-71.07419968226421
2118,42.35733695887146,-71.07419719883615
2119,42.35734243777139,-71.07419469539926
2120,42.35734768344157,-71.0741909614657
2121,42.35735407815041,-71.07418875896978
2122,42.35735956161634,-71.07418748878085
2123,42.35736298593314,-71.0741859253456
2124,42.35736550128122,-71.07418590841489
2125,42.3573700746413,-71.07418587763176
2126,42.35737373332937,-71.07418585300525
2127,42.35737808372473,-71.07418736410965
2128,42.35738334765501,-71.07418856195903
2129,42.35738609510021,-71.07418946964049
2130,42.35738884368244,-71.07419068442076
2131,42.35739250237049,-71.07419065979452
2132,42.35739524638655,-71.07419064132485
2133,42.35739753306653,-71.07419062593344
2134,42.35740027708259,-71.07419060746376
2135,42.35740484587649,-71.07418934343066
2136,42.35740826790118,-71.07418716094156
2137,42.35741260688995,-71.07418559134845
2138,42.35742447250713,-71.07417872721969
2139,42.35743678404836,-71.0741687780965
2140,42.35744818662484,-71.07416037669041
2141,42.35746096577529,-71.07415319929699
2142,42.35747237748834,-71.07414726560184
2143,42.35748104379752,-71.07414073253068
2144,42.35748925781995,-71.07413605242641
2145,42.35750089819558,-71.07413011597235
2146,42.3575123178949,-71.07412633924714
2147,42.35752488297156,-71.0741228619169
2148,42.35753653843043,-71.07412124184815
2149,42.35754888193525,-71.07411992546773
2150,42.35755596812263,-71.07411895401421
2151,42.35768589181152,-71.07406720629226
2152,42.35766052731381,-71.07394867207539
2153,42.35766232948681,-71.07394156854342
2154,42.35766230207354,-71.07393416901168
2155,42.35766659055297,-71.07391872405215
2156,42.35766858573865,-71.07390175292915
2157,42.35767077074894,-71.07387429759358
2158,42.35767340647604,-71.073845297612
2159,42.35767967640536,-71.07380918174817
2160,42.35768393197443,-71.07378510399208
2161,42.35768933087831,-71.07376101852931
2162,42.35769361729148,-71.0737452652435
2163,42.35769610292337,-71.07373723091783
2164,42.35770086952957,-71.073727642041
2165,42.35770517879451,-71.07371805503058
2166,42.35770948691581,-71.07370815970481
2167,42.3577131227466,-71.07370196876926
2168,42.35771654019035,-71.07369855298681
2169,42.35771927049623,-71.07369483594043
2170,42.35772200536899,-71.0736923509363
2171,42.35772724644184,-71.07368738125449
2172,42.357732721906,-71.07368395402939
2173,42.35773522721026,-71.07368147057132
2174,42.3577386535541,-71.07368021297981
2175,42.35774230309843,-71.07367772181023
2176,42.35774595721438,-71.07367646389731
2177,42.3577505271497,-71.07367550934829
2178,42.35775418126568,-71.07367425143504
2179,42.35775760557069,-71.07367268674838
2180,42.35776126425832,-71.07367266209205
2181,42.35776927792389,-71.0736753829854
2182,42.35777087859973,-71.07367537219831
2183,42.35779251841381,-71.07377604770953
2184,42.35809067421611,-71.07364330845574
2185,42.35806699342924,-71.07354727233952
2186,42.35798457233086,-71.07358235892292
2187,42.35796803050962,-71.07349984107123
2188,42.35797716350294,-71.07349607840719
2189,42.35796971691802,-71.07346128811028
2190,42.35808707475434,-71.07341239834491
2191,42.3582117444659,-71.07336222578947
2192,42.35825444818325,-71.07334652157165
2193,42.3582569944131,-71.07335482915845
2194,42.35853808974407,-71.0732462514488
2195,42.35853644330942,-71.07323393073794
2196,42.35881912455555,-71.0731216425969
2197,42.358829323267,-71.07315857304246
2198,42.35884562064914,-71.07323677821084
2199,42.35877254530465,-71.07326378730247
2200,42.35878915935491,-71.07336573147181
2201,42.35900448639901,-71.07328133903339
2202,42.35898513283677,-71.07318064633424
2203,42.35889997153302,-71.07321698691625
2204,42.35888994405073,-71.07316433056187
2205,42.35889266427941,-71.07315814565723
2206,42.3588960862879,-71.07315596427487
2207,42.35889790647662,-71.07315348537291
2208,42.35890406677834,-71.07314974387562
2209,42.35890931812998,-71.07314755014882
2210,42.35892187745587,-71.07314253216148
2211,42.3589369503235,-71.07313749599767
2212,42.35895134929601,-71.0731352417568
2213,42.35898769032789,-71.07313037161683
2214,42.35903043749381,-71.07312638322786
2215,42.35904392890023,-71.07312629218924
2216,42.35905353638542,-71.07312715234389
2217,42.35906337367835,-71.07312831806249
2218,42.35908328977788,-71.07313435145421
2219,42.35347367943552,-71.1739168189311
2220,42.35918974759481,-71.1659359803219
2221,42.35918333142052,-71.16593169640618
2222,42.35917622477277,-71.1659255686009
2223,42.35917186214918,-71.16591942509184
2224,42.35916727623476,-71.1659148243997
2225,42.35915739688485,-71.1658991506664
2226,42.35914383645129,-71.16587517397197
2227,42.359131418454,-71.16585119003939
2228,42.35912244033698,-71.16583088787088
2229,42.35911806516584,-71.16582042786003
2230,42.3591134631131,-71.16581058448952
2231,42.3591063394358,-71.16579859858024
2232,42.35910105943788,-71.16579153373817
2233,42.35909555346556,-71.16578539749999
2234,42.3590856857504,-71.16577342366676
2235,42.35905905530506,-71.16573749012372
2236,42.35905469088322,-71.16573042166797
2237,42.35904733403991,-71.16571720248989
2238,42.35904112233668,-71.16570428559017
2239,42.35903308307236,-71.16569199500438
2240,42.35902504559923,-71.1656803210656
2241,42.35901515995035,-71.16566218203813
